count,total,acc
5380,20000,93.77323420074349
5400,20000,93.79629629629629
5420,20000,93.78228782287823
5440,20000,93.75
5460,20000,93.71794871794872
5480,20000,93.72262773722628
5500,20000,93.72727272727273
5520,20000,93.73188405797102
5540,20000,93.73646209386281
5560,20000,93.72302158273381
5580,20000,93.74551971326164
5600,20000,93.73214285714286
5620,20000,93.75444839857651
5640,20000,93.77659574468085
5660,20000,93.7279151943463
5680,20000,93.75
5700,20000,93.73684210526316
5720,20000,93.75874125874125
5740,20000,93.72822299651568
5760,20000,93.73263888888889
5780,20000,93.719723183391
5800,20000,93.67241379310344
5820,20000,93.65979381443299
5840,20000,93.6472602739726
5860,20000,93.66894197952219
5880,20000,93.65646258503402
5900,20000,93.61016949152543
5920,20000,93.63175675675676
5940,20000,93.58585858585859
5960,20000,93.55704697986577
5980,20000,93.49498327759197
6000,20000,93.45
6020,20000,93.43853820598007
6040,20000,93.44370860927152
6060,20000,93.46534653465346
6080,20000,93.47039473684211
6100,20000,93.47540983606558
6120,20000,93.48039215686275
6140,20000,93.46905537459283
6160,20000,93.44155844155844
6180,20000,93.44660194174757
6200,20000,93.43548387096774
6220,20000,93.44051446945338
6240,20000,93.44551282051282
6260,20000,93.45047923322684
6280,20000,93.47133757961784
6300,20000,93.47619047619048
6320,20000,93.48101265822785
6340,20000,93.48580441640378
6360,20000,93.4748427672956
6380,20000,93.47962382445141
6400,20000,93.484375
6420,20000,93.47352024922118
6440,20000,93.4472049689441
6460,20000,93.45201238390094
6480,20000,93.42592592592592
6500,20000,93.43076923076923
6520,20000,93.45092024539878
6540,20000,93.42507645259938
6560,20000,93.4298780487805
6580,20000,93.419452887538
6600,20000,93.37878787878788
6620,20000,93.38368580060423
6640,20000,93.40361445783132
6660,20000,93.3933933933934
6680,20000,93.41317365269461
6700,20000,93.38805970149254
6720,20000,93.37797619047619
6740,20000,93.39762611275964
6760,20000,93.38757396449704
6780,20000,93.39233038348083
6800,20000,93.3970588235294
6820,20000,93.38709677419355
6840,20000,93.40643274853801
6860,20000,93.42565597667638
6880,20000,93.41569767441861
6900,20000,93.3913043478261
6920,20000,93.41040462427746
6940,20000,93.4149855907781
6960,20000,93.41954022988506
6980,20000,93.43839541547278
7000,20000,93.45714285714286
7020,20000,93.46153846153847
7040,20000,93.48011363636364
7060,20000,93.47025495750708
7080,20000,93.46045197740114
7100,20000,93.47887323943662
7120,20000,93.48314606741573
7140,20000,93.50140056022408
7160,20000,93.5195530726257
7180,20000,93.52367688022284
7200,20000,93.52777777777777
7220,20000,93.50415512465374
7240,20000,93.49447513812154
7260,20000,93.49862258953168
7280,20000,93.50274725274726
7300,20000,93.52054794520548
7320,20000,93.51092896174863
7340,20000,93.50136239782016
7360,20000,93.47826086956522
7380,20000,93.45528455284553
7400,20000,93.44594594594595
7420,20000,93.46361185983828
7440,20000,93.44086021505376
7460,20000,93.45844504021447
7480,20000,93.46256684491979
7500,20000,93.46666666666667
7520,20000,93.48404255319149
7540,20000,93.48806366047745
7560,20000,93.4920634920635
7580,20000,93.49604221635884
7600,20000,93.5
7620,20000,93.50393700787401
7640,20000,93.50785340314137
7660,20000,93.51174934725849
7680,20000,93.50260416666667
7700,20000,93.51948051948052
7720,20000,93.49740932642487
7740,20000,93.44961240310077
7760,20000,93.45360824742268
7780,20000,93.47043701799485
7800,20000,93.47435897435898
7820,20000,93.46547314578005
7840,20000,93.45663265306122
7860,20000,93.46055979643766
7880,20000,93.41370558375634
7900,20000,93.40506329113924
7920,20000,93.37121212121212
7940,20000,93.33753148614609
7960,20000,93.32914572864321
7980,20000,93.34586466165413
8000,20000,93.3375
8020,20000,93.3291770573566
8040,20000,93.32089552238806
8060,20000,93.32506203473946
8080,20000,93.30445544554455
8100,20000,93.30864197530865
8120,20000,93.3128078817734
8140,20000,93.31695331695332
8160,20000,93.33333333333333
8180,20000,93.34963325183374
8200,20000,93.35365853658537
8220,20000,93.35766423357664
8240,20000,93.37378640776699
8260,20000,93.37772397094432
8280,20000,93.38164251207729
8300,20000,93.3855421686747
8320,20000,93.35336538461539
8340,20000,93.35731414868106
8360,20000,93.36124401913875
8380,20000,93.36515513126491
8400,20000,93.36904761904762
8420,20000,93.3729216152019
8440,20000,93.38862559241706
8460,20000,93.40425531914893
8480,20000,93.38443396226415
8500,20000,93.38823529411765
8520,20000,93.39201877934272
8540,20000,93.40749414519907
8560,20000,93.42289719626169
8580,20000,93.41491841491842
8600,20000,93.3953488372093
8620,20000,93.38747099767981
8640,20000,93.39120370370371
8660,20000,93.38337182448036
8680,20000,93.38709677419355
8700,20000,93.39080459770115
8720,20000,93.39449541284404
8740,20000,93.39816933638444
8760,20000,93.41324200913242
8780,20000,93.40546697038724
8800,20000,93.42045454545455
8820,20000,93.42403628117914
8840,20000,93.43891402714932
8860,20000,93.41986455981942
8880,20000,93.41216216216216
8900,20000,93.41573033707866
8920,20000,93.40807174887892
8940,20000,93.41163310961969
8960,20000,93.39285714285714
8980,20000,93.3630289532294
9000,20000,93.34444444444445
9020,20000,93.34811529933481
9040,20000,93.35176991150442
9060,20000,93.34437086092716
9080,20000,93.32599118942731
9100,20000,93.32967032967034
9120,20000,93.32236842105263
9140,20000,93.32603938730854
9160,20000,93.31877729257641
9180,20000,93.3115468409586
9200,20000,93.30434782608695
9220,20000,93.30802603036877
9240,20000,93.31168831168831
9260,20000,93.31533477321814
9280,20000,93.31896551724138
9300,20000,93.31182795698925
9320,20000,93.32618025751073
9340,20000,93.32976445396146
9360,20000,93.32264957264957
9380,20000,93.33688699360341
9400,20000,93.32978723404256
9420,20000,93.29087048832272
9440,20000,93.28389830508475
9460,20000,93.28752642706131
9480,20000,93.30168776371308
9500,20000,93.29473684210527
9520,20000,93.28781512605042
9540,20000,93.29140461215933
9560,20000,93.28451882845188
9580,20000,93.28810020876827
9600,20000,93.29166666666667
9620,20000,93.28482328482329
9640,20000,93.29875518672199
9660,20000,93.31262939958592
9680,20000,93.31611570247934
9700,20000,93.31958762886597
9720,20000,93.33333333333333
9740,20000,93.33675564681725
9760,20000,93.35040983606558
9780,20000,93.35378323108384
9800,20000,93.33673469387755
9820,20000,93.34012219959267
9840,20000,93.34349593495935
9860,20000,93.34685598377283
9880,20000,93.34008097165992
9900,20000,93.34343434343434
9920,20000,93.3366935483871
9940,20000,93.35010060362173
9960,20000,93.35341365461848
9980,20000,93.3567134268537
10000,20000,93.36
10020,20000,93.37325349301398
10040,20000,93.35657370517929
10060,20000,93.35984095427435
10080,20000,93.37301587301587
10100,20000,93.37623762376238
10120,20000,93.38932806324111
10140,20000,93.38264299802762
10160,20000,93.39566929133858
10180,20000,93.39882121807466
10200,20000,93.38235294117646
10220,20000,93.38551859099805
10240,20000,93.37890625
10260,20000,93.38206627680312
10280,20000,93.39494163424125
10300,20000,93.40776699029126
10320,20000,93.38178294573643
10340,20000,93.38491295938104
10360,20000,93.37837837837837
10380,20000,93.36223506743738
10400,20000,93.35576923076923
10420,20000,93.33973128598848
10440,20000,93.33333333333333
10460,20000,93.34608030592734
10480,20000,93.34923664122137
10500,20000,93.36190476190477
10520,20000,93.3745247148289
10540,20000,93.38709677419355
10560,20000,93.39015151515152
10580,20000,93.38374291115312
10600,20000,93.38679245283019
10620,20000,93.37099811676083
10640,20000,93.35526315789474
10660,20000,93.35834896810506
10680,20000,93.37078651685393
10700,20000,93.38317757009345
10720,20000,93.3955223880597
10740,20000,93.39851024208566
10760,20000,93.39219330855019
10780,20000,93.38589981447124
10800,20000,93.39814814814815
10820,20000,93.39186691312385
10840,20000,93.39483394833948
10860,20000,93.38858195211786
10880,20000,93.39154411764706
10900,20000,93.39449541284404
10920,20000,93.35164835164835
10940,20000,93.345521023766
10960,20000,93.32116788321167
10980,20000,93.30601092896175
11000,20000,93.3
11020,20000,93.2940108892922
11040,20000,93.28804347826087
11060,20000,93.28209764918626
11080,20000,93.27617328519855
11100,20000,93.27927927927928
11120,20000,93.27338129496403
11140,20000,93.27648114901257
11160,20000,93.28853046594982
11180,20000,93.29159212880143
11200,20000,93.28571428571429
11220,20000,93.28877005347593
11240,20000,93.27402135231317
11260,20000,93.26820603907638
11280,20000,93.26241134751773
11300,20000,93.23893805309734
11320,20000,93.24204946996467
11340,20000,93.25396825396825
11360,20000,93.2394366197183
11380,20000,93.23374340949033
11400,20000,93.23684210526316
11420,20000,93.23117338003503
11440,20000,93.24300699300699
11460,20000,93.25479930191972
11480,20000,93.25783972125436
11500,20000,93.24347826086957
11520,20000,93.23784722222223
11540,20000,93.24956672443675
11560,20000,93.25259515570934
11580,20000,93.25561312607945
11600,20000,93.25
11620,20000,93.26161790017211
11640,20000,93.25601374570446
11660,20000,93.26758147512865
11680,20000,93.2791095890411
11700,20000,93.27350427350427
11720,20000,93.28498293515358
11740,20000,93.29642248722317
11760,20000,93.29931972789116
11780,20000,93.3106960950764
11800,20000,93.3135593220339
11820,20000,93.2994923857868
11840,20000,93.3108108108108
11860,20000,93.3220910623946
11880,20000,93.3080808080808
11900,20000,93.29411764705883
11920,20000,93.30536912751678
11940,20000,93.30820770519263
11960,20000,93.31939799331104
11980,20000,93.33055091819699
12000,20000,93.31666666666666
12020,20000,93.32778702163061
12040,20000,93.33056478405315
12060,20000,93.32504145936981
12080,20000,93.31953642384106
12100,20000,93.32231404958678
12120,20000,93.33333333333333
12140,20000,93.33607907742999
12160,20000,93.31414473684211
12180,20000,93.32512315270937
12200,20000,93.32786885245902
12220,20000,93.33060556464812
12240,20000,93.33333333333333
12260,20000,93.33605220228385
12280,20000,93.33876221498372
12300,20000,93.34959349593495
12320,20000,93.33603896103897
12340,20000,93.322528363047
12360,20000,93.3252427184466
12380,20000,93.32794830371567
12400,20000,93.31451612903226
12420,20000,93.31723027375202
12440,20000,93.31993569131832
12460,20000,93.33065810593901
12480,20000,93.33333333333333
12500,20000,93.32
12520,20000,93.314696485623
12540,20000,93.31738437001594
12560,20000,93.30414012738854
12580,20000,93.29888712241653
12600,20000,93.30952380952381
12620,20000,93.30427892234549
12640,20000,93.29905063291139
12660,20000,93.29383886255924
12680,20000,93.28864353312302
12700,20000,93.2992125984252
12720,20000,93.30188679245283
12740,20000,93.30455259026688
12760,20000,93.30721003134796
12780,20000,93.302034428795
12800,20000,93.3125
12820,20000,93.31513260530421
12840,20000,93.32554517133957
12860,20000,93.32814930015552
12880,20000,93.3307453416149
12900,20000,93.31007751937985
12920,20000,93.312693498452
12940,20000,93.2998454404946
12960,20000,93.29475308641975
12980,20000,93.28967642526965
13000,20000,93.29230769230769
13020,20000,93.27956989247312
13040,20000,93.2898773006135
13060,20000,93.28483920367535
13080,20000,93.27981651376147
13100,20000,93.27480916030534
13120,20000,93.26981707317073
13140,20000,93.2724505327245
13160,20000,93.27507598784194
13180,20000,93.2701062215478
13200,20000,93.25757575757575
13220,20000,93.2375189107413
13240,20000,93.23262839879155
13260,20000,93.22021116138764
13280,20000,93.22289156626506
13300,20000,93.23308270676692
13320,20000,93.24324324324324
13340,20000,93.22338830584708
13360,20000,93.2185628742515
13380,20000,93.21375186846039
13400,20000,93.21641791044776
13420,20000,93.22652757078987
13440,20000,93.22172619047619
13460,20000,93.21693907875186
13480,20000,93.21216617210682
13500,20000,93.21481481481482
13520,20000,93.21005917159763
13540,20000,93.22008862629247
13560,20000,93.22271386430678
13580,20000,93.22533136966126
13600,20000,93.2279411764706
13620,20000,93.21585903083701
13640,20000,93.1891495601173
13660,20000,93.199121522694
13680,20000,93.20906432748538
13700,20000,93.21897810218978
13720,20000,93.22886297376094
13740,20000,93.23144104803494
13760,20000,93.23401162790698
13780,20000,93.23657474600871
13800,20000,93.23913043478261
13820,20000,93.24891461649783
13840,20000,93.2514450867052
13860,20000,93.24675324675324
13880,20000,93.2420749279539
13900,20000,93.25179856115108
13920,20000,93.25431034482759
13940,20000,93.26398852223817
13960,20000,93.25214899713467
13980,20000,93.2474964234621
14000,20000,93.25
14020,20000,93.2524964336662
14040,20000,93.24786324786325
14060,20000,93.24324324324324
14080,20000,93.24573863636364
14100,20000,93.2482269503546
14120,20000,93.25779036827196
14140,20000,93.26025459688826
14160,20000,93.24858757062147
14180,20000,93.24400564174894
14200,20000,93.24647887323944
14220,20000,93.24191279887482
14240,20000,93.24438202247191
14260,20000,93.2398316970547
14280,20000,93.24229691876751
14300,20000,93.23776223776224
14320,20000,93.23324022346368
14340,20000,93.24267782426779
14360,20000,93.24512534818942
14380,20000,93.24756606397774
14400,20000,93.25
14420,20000,93.25242718446601
14440,20000,93.2409972299169
14460,20000,93.23651452282158
14480,20000,93.23895027624309
14500,20000,93.23448275862069
14520,20000,93.23002754820936
14540,20000,93.23933975240715
14560,20000,93.23489010989012
14580,20000,93.21673525377228
14600,20000,93.21917808219177
14620,20000,93.22161422708618
14640,20000,93.2103825136612
14660,20000,93.19918144611187
14680,20000,93.19482288828338
14700,20000,93.19047619047619
14720,20000,93.17934782608695
14740,20000,93.18860244233379
14760,20000,93.18428184281842
14780,20000,93.19350473612991
14800,20000,93.1891891891892
14820,20000,93.19163292847503
14840,20000,93.20080862533693
14860,20000,93.20995962314939
14880,20000,93.20564516129032
14900,20000,93.20805369127517
14920,20000,93.21045576407506
14940,20000,93.21285140562249
14960,20000,93.21524064171123
14980,20000,93.22429906542057
15000,20000,93.22666666666667
15020,20000,93.22902796271637
15040,20000,93.2313829787234
15060,20000,93.22709163346613
15080,20000,93.22944297082228
15100,20000,93.23841059602648
15120,20000,93.22751322751323
15140,20000,93.23645970937913
15160,20000,93.23878627968338
15180,20000,93.23451910408433
15200,20000,93.24342105263158
15220,20000,93.23258869908015
15240,20000,93.23490813648294
15260,20000,93.23722149410223
15280,20000,93.23298429319372
15300,20000,93.23529411764706
15320,20000,93.23107049608355
15340,20000,93.22685788787484
15360,20000,93.22265625
15380,20000,93.23146944083226
15400,20000,93.23376623376623
15420,20000,93.2295719844358
15440,20000,93.21891191709845
15460,20000,93.21474773609314
15480,20000,93.19121447028424
15500,20000,93.19354838709677
15520,20000,93.20231958762886
15540,20000,93.17245817245818
15560,20000,93.17480719794345
15580,20000,93.17715019255456
15600,20000,93.17948717948718
15620,20000,93.16901408450704
15640,20000,93.17135549872123
15660,20000,93.16730523627075
15680,20000,93.17602040816327
15700,20000,93.17834394904459
15720,20000,93.18066157760815
15740,20000,93.17662007623888
15760,20000,93.17893401015229
15780,20000,93.18124207858048
15800,20000,93.17088607594937
15820,20000,93.1795195954488
15840,20000,93.18181818181819
15860,20000,93.18411097099622
15880,20000,93.17380352644837
15900,20000,93.17610062893081
15920,20000,93.178391959799
15940,20000,93.17440401505647
15960,20000,93.1829573934837
15980,20000,93.16645807259074
16000,20000,93.16875
16020,20000,93.1585518102372
16040,20000,93.16708229426433
16060,20000,93.16313823163138
16080,20000,93.13432835820896
16100,20000,93.12422360248448
16120,20000,93.12655086848635
16140,20000,93.13506815365551
16160,20000,93.13737623762377
16180,20000,93.12731767614339
16200,20000,93.12345679012346
16220,20000,93.13193588162763
16240,20000,93.14039408866995
16260,20000,93.13653136531366
16280,20000,93.13267813267814
16300,20000,93.13496932515338
16320,20000,93.11887254901961
16340,20000,93.12117503059976
16360,20000,93.10513447432763
16380,20000,93.1013431013431
16400,20000,93.10365853658537
16420,20000,93.10596833130329
16440,20000,93.10827250608273
16460,20000,93.11057108140947
16480,20000,93.10072815533981
16500,20000,93.10303030303031
16520,20000,93.10532687651332
16540,20000,93.10761789600967
16560,20000,93.1159420289855
16580,20000,93.11821471652594
16600,20000,93.1144578313253
16620,20000,93.1167268351384
16640,20000,93.11899038461539
16660,20000,93.11524609843937
16680,20000,93.11750599520384
16700,20000,93.12574850299401
16720,20000,93.127990430622
16740,20000,93.13620071684588
16760,20000,93.13842482100239
16780,20000,93.14064362336114
16800,20000,93.13095238095238
16820,20000,93.13912009512485
16840,20000,93.14133016627079
16860,20000,93.1435349940688
16880,20000,93.11611374407583
16900,20000,93.11242603550296
16920,20000,93.12056737588652
16940,20000,93.12278630460449
16960,20000,93.11910377358491
16980,20000,93.12720848056537
17000,20000,93.12941176470588
17020,20000,93.13748531139835
17040,20000,93.14553990610328
17060,20000,93.1535756154748
17080,20000,93.15573770491804
17100,20000,93.15789473684211
17120,20000,93.15420560747664
17140,20000,93.15052508751458
17160,20000,93.15850815850816
17180,20000,93.14318975552969
17200,20000,93.13372093023256
17220,20000,93.12427409988386
17240,20000,93.12645011600928
17260,20000,93.12862108922364
17280,20000,93.13078703703704
17300,20000,93.1271676300578
17320,20000,93.12933025404158
17340,20000,93.13148788927336
17360,20000,93.1278801843318
17380,20000,93.12428078250863
17400,20000,93.12068965517241
17420,20000,93.12858783008036
17440,20000,93.11926605504587
17460,20000,93.12714776632302
17480,20000,93.12356979405034
17500,20000,93.11428571428571
17520,20000,93.1107305936073
17540,20000,93.11858608893957
17560,20000,93.12642369020502
17580,20000,93.12855517633675
17600,20000,93.11363636363636
17620,20000,93.11577752553916
17640,20000,93.11791383219955
17660,20000,93.12004530011325
17680,20000,93.11085972850678
17700,20000,93.11299435028249
17720,20000,93.11512415349887
17740,20000,93.1228861330327
17760,20000,93.125
17780,20000,93.11586051743532
17800,20000,93.11235955056179
17820,20000,93.12008978675645
17840,20000,93.1109865470852
17860,20000,93.11870100783875
17880,20000,93.12639821029083
17900,20000,93.1340782122905
17920,20000,93.13616071428571
17940,20000,93.13823857302118
17960,20000,93.1403118040089
17980,20000,93.14794215795328
18000,20000,93.14444444444445
18020,20000,93.15205327413985
18040,20000,93.15964523281596
18060,20000,93.16168327796235
18080,20000,93.16371681415929
18100,20000,93.1657458563536
18120,20000,93.16777041942605
18140,20000,93.16979051819185
18160,20000,93.16079295154185
18180,20000,93.15181518151815
18200,20000,93.14285714285714
18220,20000,93.13391877058177
18240,20000,93.13048245614036
18260,20000,93.13253012048193
18280,20000,93.13457330415756
18300,20000,93.14207650273224
18320,20000,93.14410480349345
18340,20000,93.13522355507088
18360,20000,93.13725490196079
18380,20000,93.14472252448313
18400,20000,93.13586956521739
18420,20000,93.13789359391966
18440,20000,93.13991323210412
18460,20000,93.13651137594799
18480,20000,93.13311688311688
18500,20000,93.12972972972973
18520,20000,93.1317494600432
18540,20000,93.13376483279396
18560,20000,93.13038793103448
18580,20000,93.1324004305705
18600,20000,93.13440860215054
18620,20000,93.13641245972073
18640,20000,93.12768240343348
18660,20000,93.12968917470525
18680,20000,93.13169164882227
18700,20000,93.1336898395722
18720,20000,93.125
18740,20000,93.13233724653148
18760,20000,93.13965884861408
18780,20000,93.13099041533546
18800,20000,93.13829787234043
18820,20000,93.14558979808714
18840,20000,93.14225053078556
18860,20000,93.1442205726405
18880,20000,93.14088983050847
18900,20000,93.14285714285714
18920,20000,93.13953488372093
18940,20000,93.1467793030623
18960,20000,93.14873417721519
18980,20000,93.15068493150685
19000,20000,93.15789473684211
19020,20000,93.14931650893796
19040,20000,93.15126050420169
19060,20000,93.15320041972717
19080,20000,93.13941299790356
19100,20000,93.1413612565445
19120,20000,93.14330543933055
19140,20000,93.14524555903866
19160,20000,93.1419624217119
19180,20000,93.14911366006257
19200,20000,93.15104166666667
19220,20000,93.15816857440167
19240,20000,93.14968814968815
19260,20000,93.1516095534787
19280,20000,93.14834024896265
19300,20000,93.15025906735751
19320,20000,93.15734989648033
19340,20000,93.14374353671148
19360,20000,93.14566115702479
19380,20000,93.14757481940144
19400,20000,93.14432989690722
19420,20000,93.1513903192585
19440,20000,93.15843621399176
19460,20000,93.16546762589928
19480,20000,93.17248459958932
19500,20000,93.17435897435898
19520,20000,93.17622950819673
19540,20000,93.18321392016377
19560,20000,93.1799591002045
19580,20000,93.17671092951991
19600,20000,93.16836734693878
19620,20000,93.17533129459736
19640,20000,93.16700610997964
19660,20000,93.16887080366226
19680,20000,93.17581300813008
19700,20000,93.1725888324873
19720,20000,93.17951318458418
19740,20000,93.1661600810537
19760,20000,93.16801619433198
19780,20000,93.16986855409505
19800,20000,93.17171717171718
19820,20000,93.17356205852674
19840,20000,93.1804435483871
19860,20000,93.17724068479356
19880,20000,93.16901408450704
19900,20000,93.16582914572864
19920,20000,93.1726907630522
19940,20000,93.17953861584755
19960,20000,93.1813627254509
19980,20000,93.17817817817817
20000,20000,93.175
